baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000168995__ENSMUSG00000030474	1.74348792869851	-3.91934982721308	2.50282795179369	-1.56596853747147	0.117355982991245	0.142522686527552
ENSG00000179213__ENSMUSG00000013353	2.94395737694351	-1.13170265923096	1.80715383346427	-0.626234822002681	0.531160930188433	0.578732320444458
ENSG00000142549__ENSMUSG00000013367	1528.13579844559	7.73274849995017	0.244129739909478	31.6747500850057	3.46086496105439e-220	7.42883428153771e-219
ENSG00000186806__ENSMUSG00000070604	349.915390651655	1.92648673835675	0.197456319951157	9.7565210312503	1.72987774937823e-22	4.60963475722604e-22
ENSG00000105379__ENSMUSG00000004610	623.637477620741	-0.70223709971127	0.129640471807199	-5.41680456667602	6.06735965466025e-08	1.06719006221917e-07
ENSG00000105379__ENSMUSG00000107482	181.119530573613	11.3160545284486	1.20189582317371	9.41517085779329	4.72313602876719e-21	1.21642779802506e-20
ENSG00000160318__ENSMUSG00000038973	19.4926940058798	2.29906433947612	0.687810531511168	3.34258379909496	0.000830022894119194	0.00120490180200957
ENSG00000105374__ENSMUSG00000004612	0	NA	NA	NA	NA	NA
ENSG00000105370__ENSMUSG00000093639	0.16018629412305	-0.851324007139575	4.56209215174643	-0.186608244380525	0.851967802219298	0.866275803584472
ENSG00000142512__ENSMUSG00000030468	45.2345122008342	5.84096283490975	0.731094257839742	7.98934305977015	1.35659702837267e-15	3.03084764558827e-15
ENSG00000105366__ENSMUSG00000030474	1.74348792869851	-3.91934982721308	2.50282795179369	-1.56596853747147	0.117355982991245	0.142522686527552
ENSG00000213822__ENSMUSG00000030472	5.0284651121409	-5.44744606791213	1.92207682084971	-2.8341458618204	0.00459483541120308	0.00630829294363153
ENSG00000254521__ENSMUSG00000030474	1.74348792869851	-3.91934982721308	2.50282795179369	-1.56596853747147	0.117355982991245	0.142522686527552
ENSG00000182310__ENSMUSG00000080316	106.301605398336	0.153764662565512	0.349762061845804	0.43962647565047	0.66020766194	0.699010467334354
ENSG00000105509__ENSMUSG00000003665	3.3835116255909	3.45975022693501	2.154572824143	1.60577084615887	0.108324268496597	0.132020428615126
ENSG00000171051__ENSMUSG00000045551	0.183910658294168	1.50227734197429	4.55213875272653	0.330015718671688	0.741388085099902	0.767760908220287
ENSG00000187474__ENSMUSG00000060701	0	NA	NA	NA	NA	NA
ENSG00000187474__ENSMUSG00000048062	0	NA	NA	NA	NA	NA
ENSG00000187474__ENSMUSG00000071275	0	NA	NA	NA	NA	NA
ENSG00000187474__ENSMUSG00000052270	0	NA	NA	NA	NA	NA
ENSG00000187474__ENSMUSG00000071276	0	NA	NA	NA	NA	NA
ENSG00000187474__ENSMUSG00000079700	0	NA	NA	NA	NA	NA
ENSG00000105568__ENSMUSG00000007564	20589.2460034147	-0.447359441700477	0.0527305354139551	-8.48387823466105	2.1780969312139e-17	5.08697148205076e-17
ENSG00000198482__ENSMUSG00000070709	354.729250436812	1.53479359255936	0.194143684771981	7.90545205918983	2.66962999806549e-15	5.91577542372878e-15
ENSG00000170949__ENSMUSG00000067942	1658.49811525234	0.600874274237193	0.100319779523261	5.98958926238337	2.1037164602506e-09	3.91325189053863e-09
ENSG00000197497__ENSMUSG00000067942	880.693811602473	-3.28301298474653	0.128662050607909	-25.5165603939529	1.29122591181367e-143	1.60404233243983e-142
ENSG00000228567__ENSMUSG00000057203	0	NA	NA	NA	NA	NA
ENSG00000228567__ENSMUSG00000058030	0	NA	NA	NA	NA	NA
ENSG00000228567__ENSMUSG00000054142	0	NA	NA	NA	NA	NA
ENSG00000228567__ENSMUSG00000050102	0	NA	NA	NA	NA	NA
ENSG00000228567__ENSMUSG00000045575	0	NA	NA	NA	NA	NA
ENSG00000163098__ENSMUSG00000025860	4031.07935215731	-15.0960216586816	1.44406544386648	-10.4538348471673	1.40717683999708e-25	4.01760782267065e-25
ENSG00000213799__ENSMUSG00000090641	688.394392537523	2.48547917932978	0.137184250984611	18.117817180112	2.30562403809403e-73	1.40012304132708e-72
ENSG00000213799__ENSMUSG00000055480	588.476737224975	4.13417785149911	0.181330225679219	22.7991656438604	4.67336201029082e-115	4.47072699609133e-114
ENSG00000213799__ENSMUSG00000021510	1668.71250342346	-0.46699829205553	0.0830506828911805	-5.62305180160201	1.8761311163794e-08	3.36986137048079e-08
ENSG00000213799__ENSMUSG00000057396	916.746047525428	1.12182529192722	0.102659726602232	10.9276084113673	8.50607101739554e-28	2.55546716487004e-27
ENSG00000213799__ENSMUSG00000095432	1637.79272659226	-0.426574767654464	0.0882413030911495	-4.83418481721457	1.33692337946086e-06	2.22036741705047e-06
ENSG00000213799__ENSMUSG00000058093	1615.5932479386	-0.397584856119336	0.0946609368610293	-4.20009424482061	2.66803900727023e-05	4.17466668399525e-05
ENSG00000213799__ENSMUSG00000055560	3722.81221445637	-1.96486470466151	0.083890996301016	-23.4216398814865	2.57261393504803e-121	2.62946249872772e-120
ENSG00000142405__ENSMUSG00000078817	970.519325883997	-2.51990220585876	0.115491870984056	-21.8188707515755	1.53605601948493e-105	1.33491105861199e-104
ENSG00000179820__ENSMUSG00000068566	5030.2693959514	-0.592453287698793	0.07864067283771	-7.53367521309784	4.93317410662612e-14	1.05884379443343e-13
ENSG00000126583__ENSMUSG00000078816	392.069078312299	0.470060113782501	0.178876750556751	2.62784354210062	0.00859280273148931	0.0115619637462095
ENSG00000105605__ENSMUSG00000069806	1259.52960585613	3.7268556178851	0.217872851912745	17.1056448068971	1.34702730439327e-65	7.45240607020731e-65
ENSG00000142408__ENSMUSG00000053395	277.11480832116	3.21347478036386	0.200954959464629	15.9910200222229	1.47594407070461e-57	7.40980846956495e-57
ENSG00000130433__ENSMUSG00000078815	70.7486075785596	0.839087754618556	0.428072941820831	1.96015134955611	0.0499781028981115	0.0630923349414786
ENSG00000248385__ENSMUSG00000053338	65.7992321986529	-7.72286717535062	1.4416286935072	-5.35704319020066	8.45949041861561e-08	1.48093903351442e-07
ENSG00000170909__ENSMUSG00000054594	44.6423500704812	4.53929872879734	0.617595542063832	7.34995384459588	1.98275309090557e-13	4.17682260185679e-13
ENSG00000170906__ENSMUSG00000035674	2097.78389271408	-0.523338815358108	0.0841418432462108	-6.21972130830014	4.98038696379093e-10	9.47219495179774e-10
ENSG00000105619__ENSMUSG00000006335	764.577316234705	-1.32331777664513	0.13002308013433	-10.1775605936883	2.49743498554532e-24	6.94858857657677e-24
ENSG00000105618__ENSMUSG00000008373	5244.5763944113	-1.85094020726521	0.0725820557061168	-25.5013472580554	1.90457299255686e-143	2.36115225961607e-142
ENSG00000088038__ENSMUSG00000035632	5008.76478337378	-0.395237956606184	0.059410184116221	-6.65269704993678	2.87770149489405e-11	5.68675255291142e-11
ENSG00000105617__ENSMUSG00000078813	475.701868100272	-1.35265895987005	0.146026141228002	-9.26312883771979	1.98527599239762e-20	5.0235586900103e-20
ENSG00000167608__ENSMUSG00000019734	100.033856510035	-0.113560555378269	0.347664134164515	-0.326638684347383	0.743941181132818	0.770011023170584
ENSG00000125505__ENSMUSG00000035596	3474.59641424167	0.890562015439055	0.0726945627924533	12.250737623688	1.66474826090136e-34	5.73938182116278e-34
ENSG00000170892__ENSMUSG00000035585	2462.66293041944	-1.541857447843	0.0896404303620433	-17.2004690474565	2.63390748724132e-66	1.47014793407307e-65
ENSG00000170889__ENSMUSG00000006333	37873.6099674729	-0.731863188515079	0.0581802678116202	-12.5792337512909	2.74681210834639e-36	9.83455871561977e-36
ENSG00000167613__ENSMUSG00000055541	27.634415925231	-1.700570950334	0.624000565675957	-2.72527148832282	0.00642486332221418	0.00872414195544529
ENSG00000167614__ENSMUSG00000030428	1754.98330740431	0.488294112684126	0.122608600151548	3.98254373739347	6.81815722276646e-05	0.000104406434104442
ENSG00000167615__ENSMUSG00000035545	4902.93230095794	0.463856152425216	0.0724463647159934	6.4027526328428	1.5260032823647e-10	2.95002480299292e-10
ENSG00000275183__ENSMUSG00000043432	96.1833664896963	-1.91194177292172	0.332927720702016	-5.74281339171809	9.31163258471851e-09	1.69187629335902e-08
ENSG00000167617__ENSMUSG00000063838	601.11402808591	-3.57084188062264	0.240552675173638	-14.8443241300272	7.57140383113571e-50	3.38687440890077e-49
ENSG00000189430__ENSMUSG00000062524	23.9738540181886	6.53176807213168	1.19435281304346	5.46887653363277	4.52897082557467e-08	8.01080237855422e-08
ENSG00000022556__ENSMUSG00000035177	4811.95416739911	12.8821377184022	0.653280803635344	19.719143202611	1.47709456890364e-86	1.04782294370183e-85
ENSG00000088053__ENSMUSG00000078810	10.4330593259164	2.74962720238685	0.973355671953362	2.82489462137597	0.00472961680441568	0.00648503021922138
ENSG00000160439__ENSMUSG00000008435	1554.67336796765	-2.58044982514794	0.0993345202922475	-25.9773723933645	8.9240241892302e-149	1.14933863480234e-147
ENSG00000131037__ENSMUSG00000006154	229.796879853531	4.59052572558015	0.275011857556472	16.6921010838142	1.4961155379941e-62	7.97461525721103e-62
ENSG00000125503__ENSMUSG00000019254	2608.37064784272	-0.0938416685265264	0.0973309352665059	-0.964150485861197	0.334970484393044	0.38040741162817
ENSG00000105048__ENSMUSG00000064179	1216.02648851181	2.73903946764469	0.0986389528091541	27.7683348174242	1.04675097504457e-169	1.57133358889722e-168
ENSG00000129991__ENSMUSG00000035458	122.8556954574	-0.131945968596058	0.348135853783991	-0.379007123690071	0.704682573872546	0.738011334190752
ENSG00000267110__ENSMUSG00000055809	139.825587055937	-10.2474857714199	1.46119107936771	-7.01310452555882	2.33087177685486e-12	4.76475684367952e-12
ENSG00000167646__ENSMUSG00000055809	176.849263928804	-1.34234516358661	0.249794767249165	-5.37379216694176	7.70977184522424e-08	1.35085936070923e-07
ENSG00000129990__ENSMUSG00000004961	35.0889719738083	-0.304030259410027	0.476143775722942	-0.638526165649042	0.523131226944322	0.570905052987205
ENSG00000080031__ENSMUSG00000035429	16.4269150391858	4.37557744973719	1.02887857792297	4.25276368234852	2.11148365351251e-05	3.32007576372839e-05
ENSG00000180089__ENSMUSG00000045282	78.8152659571398	-1.58915933217743	0.35199441512719	-4.51472882489685	6.33978358631174e-06	1.0229875693018e-05
ENSG00000105063__ENSMUSG00000052296	6289.26264455982	-0.608227189362626	0.0556802761272357	-10.9235663266604	8.89337223402947e-28	2.66918339250581e-27
ENSG00000133265__ENSMUSG00000063802	3168.8724445196	-0.414044525473575	0.102947307983111	-4.02190726096013	5.77287882055954e-05	8.87281299029072e-05
ENSG00000160469__ENSMUSG00000035390	833.322613051173	1.87604607742054	0.112639651291488	16.6552901745561	2.76997452959199e-62	1.47000628501119e-61
ENSG00000180061__ENSMUSG00000046456	2.55588864505639	-4.46841601396653	2.22945971972332	-2.00425958560088	0.0450422606711913	0.0571224884113981
ENSG00000133247__ENSMUSG00000059851	3051.38347632268	-2.56188687736638	0.0814157870313626	-31.4667089858076	2.48022452947178e-217	5.2314365538303e-216
ENSG00000160471__ENSMUSG00000051811	1224.85758861406	-5.14567751855921	0.170630706895644	-30.1568083035971	8.73358924457703e-200	1.62575005508858e-198
ENSG00000267706__ENSMUSG00000092518	0	NA	NA	NA	NA	NA
ENSG00000180043__ENSMUSG00000092518	0.473023744227182	2.71959727092454	4.43450255011534	0.613281250870811	0.539690388389938	0.584218451916735
ENSG00000095752__ENSMUSG00000004371	35.7179876627977	3.66712505135319	0.565568327897122	6.4839646608009	8.93431568941657e-11	1.74343044355849e-10
ENSG00000160472__ENSMUSG00000013091	7.71833249593736	0.391369803452234	0.989121056885293	0.395674321892047	0.692345300941822	0.726719315998374
ENSG00000233493__ENSMUSG00000030431	69.9290058758715	-0.965551291003754	0.478756599654028	-2.01678951622078	0.0437174834703765	0.0554938932838528
ENSG00000108106__ENSMUSG00000060860	12708.7641019732	-0.406673641322609	0.0591882259861257	-6.87085369677978	6.38188201579479e-12	1.28853775599207e-11
ENSG00000187902__ENSMUSG00000053550	107.823423257318	-1.86068298615518	0.339733982391603	-5.47688215661162	4.32885292237363e-08	7.66359196204945e-08
ENSG00000063241__ENSMUSG00000052605	885.946726045953	7.22615300229233	0.544620225924617	13.268242085619	3.53782858770013e-40	1.36393882340273e-39
ENSG00000063241__ENSMUSG00000086784	2241.50499921581	-0.0515263226086447	0.104402700580571	-0.493534384858945	0.6216350503074	0.661451343306011
ENSG00000283567__ENSMUSG00000110221	68.8957734704877	1.43730996767041	0.379059697821296	3.79177732671548	0.000149572997261394	0.000225516530329415
ENSG00000197483__ENSMUSG00000074406	847.713662308958	0.344396877305875	0.11657308792568	2.95434292283173	0.00313335616635058	0.00435429943385489
ENSG00000090971__ENSMUSG00000035285	620.547566248583	5.59458990482736	0.221345706188579	25.2753486894431	5.9637069670303e-141	7.25033994444031e-140
ENSG00000179954__ENSMUSG00000035279	99.0244878728085	0.78457320335401	0.37361591964255	2.0999458591182	0.0357336040177285	0.0457245611303949
ENSG00000187550__ENSMUSG00000030433	32.9642235543848	2.44570370353373	0.531242630922614	4.60374141903156	4.14967648358962e-06	6.74789901284352e-06
ENSG00000231274__ENSMUSG00000085272	10.4057480127028	7.19003075577405	1.5962011832432	4.5044639931698	6.65406784762989e-06	1.07256087436058e-05
ENSG00000218891__ENSMUSG00000051550	592.255870801776	3.60504015471645	0.146115479195537	24.6725410241584	2.10885222020516e-134	2.44165964809523e-133
ENSG00000179943__ENSMUSG00000061374	5413.73670889634	-2.80207173191119	0.0734879259766651	-38.1296885804199	0	0
ENSG00000171443__ENSMUSG00000109129	48.3482038167447	9.40926534624042	1.26114992247268	7.46086185200892	8.59583413661306e-14	1.82896066906756e-13
ENSG00000171443__ENSMUSG00000051184	82.8450898914108	1.07476037045524	0.315696803596247	3.40440688094447	0.000663079038398079	0.000967722623189444
ENSG00000261221__ENSMUSG00000074405	1324.99910244777	0.273107464685385	0.0933380448551582	2.92600370094738	0.00343346852684129	0.00475720599354944
ENSG00000179922__ENSMUSG00000043290	238.463080250075	8.05265955391865	0.590852324525908	13.6288869818359	2.69661616488236e-42	1.0791201798159e-41
ENSG00000213015__ENSMUSG00000055633	392.058766066201	1.89387623444935	0.180603635966883	10.4863682522794	9.9790659055667e-26	2.8630116036374e-25
ENSG00000173581__ENSMUSG00000035228	260.613388035499	3.97288852992428	0.282108640279831	14.0828317983578	4.84295699065248e-45	2.0238029854999e-44
ENSG00000063244__ENSMUSG00000030435	16269.9001638707	-0.452600284832074	0.110830540174582	-4.08371450792472	4.43214778750421e-05	6.85200723443135e-05
ENSG00000063245__ENSMUSG00000035203	5454.40859168435	0.519551651516309	0.0621040894793372	8.36582028449463	5.9698130853928e-17	1.37748637209671e-16
ENSG00000185792__ENSMUSG00000054102	0.217404807411613	-0.851324007139575	4.56209215174643	-0.186608244380525	0.851967802219298	0.866275803584472
ENSG00000185792__ENSMUSG00000040614	1.83073699438475	-3.99560151175795	3.07806894982029	-1.29808707241312	0.194257416075326	0.229521988495639
ENSG00000185792__ENSMUSG00000060508	1.70811361068766	-3.88165082035081	3.18853421334088	-1.21737781708909	0.223460499098925	0.261701955888363
ENSG00000223638__ENSMUSG00000035191	0	NA	NA	NA	NA	NA
ENSG00000229292__ENSMUSG00000035191	0	NA	NA	NA	NA	NA
ENSG00000160505__ENSMUSG00000032999	1640.26383661425	-13.7993902798504	1.44546121481794	-9.54670394361874	1.33888236269169e-21	3.4976766309767e-21
ENSG00000160505__ENSMUSG00000040601	35.1851288140035	-8.25807793605748	1.51411182688651	-5.45407399203709	4.92287018273865e-08	8.69325447773538e-08
ENSG00000160505__ENSMUSG00000045693	0	NA	NA	NA	NA	NA
ENSG00000160505__ENSMUSG00000034087	0	NA	NA	NA	NA	NA
ENSG00000160505__ENSMUSG00000034690	13.6726549455054	-6.89144500810387	1.70054378261128	-4.05249490108493	5.06743287758294e-05	7.80831121679813e-05
ENSG00000171487__ENSMUSG00000015721	4.53534268782155	-5.3083278612887	1.99287307707885	-2.66365576530826	0.00772966164425492	0.0104352436332248
ENSG00000142409__ENSMUSG00000046792	1434.39043038304	1.96797384455435	0.121834556047608	16.1528379828901	1.08454896400517e-58	5.53171573468522e-58
ENSG00000167685__ENSMUSG00000044876	1556.40656489525	0.505177783438032	0.0881243745454123	5.7325545406022	9.89292078017127e-09	1.79606085174179e-08
ENSG00000197487__ENSMUSG00000034660	58.4433809990382	6.46656455838417	0.770258060375566	8.39532215376127	4.64618568592833e-17	1.07533766751788e-16
ENSG00000267710__ENSMUSG00000053367	601.685124709362	-6.14611723616711	0.302197629412371	-20.3380723009586	5.92124655665141e-92	4.43703936054339e-91
ENSG00000018869__ENSMUSG00000109398	315.500808331121	-0.836167211257737	0.166683321747464	-5.01650196607302	5.26207381973076e-07	8.91061450388157e-07
ENSG00000198440__ENSMUSG00000030443	311.401001645705	-0.65414226857738	0.165230143056724	-3.95897659153398	7.5271613110183e-05	0.000114997271580964
ENSG00000198046__ENSMUSG00000054893	755.411779156697	-1.69478815286136	0.133834251313919	-12.6633364495469	9.44003355151012e-37	3.42076352999429e-36
ENSG00000196867__ENSMUSG00000062861	330.748170136516	0.184966933344221	0.160881900522555	1.14970629227673	0.250264861849781	0.290202776937542
ENSG00000268182__ENSMUSG00000093536	10.2301741143578	-0.35724324864371	0.86743452231445	-0.411838864437318	0.68045753316596	0.717068132925227
ENSG00000268182__ENSMUSG00000045929	3.81506227598292	3.88870604643585	1.86725153791682	2.08258285906903	0.0372892629696024	0.0476582879835918
ENSG00000198300__ENSMUSG00000002265	8403.18847529615	-14.7187886392765	1.39909963221698	-10.5201861971427	6.97356362582844e-26	2.00578004288348e-25
ENSG00000131864__ENSMUSG00000051527	166.984662875185	-9.06330603706561	1.4197128818429	-6.38390068370776	1.72633075651548e-10	3.3334023846936e-10
ENSG00000105146__ENSMUSG00000070837	35.930531074069	2.41124700354066	0.561434475875167	4.29479682340846	1.74853396538252e-05	2.76009380555488e-05
ENSG00000256060__ENSMUSG00000079317	435.466695513198	-1.65842244890554	0.149620769000129	-11.0841727387733	1.49728026283163e-28	4.574423388071e-28
ENSG00000171649__ENSMUSG00000030393	1530.70646950222	1.10233458139425	0.0979327265594477	11.2560389169305	2.16262498125083e-29	6.73093377642682e-29
