hESC_rep1	hESC_rep2	mESC_rep1	mESC_rep2	mESC_rep3
ENSG00000135409__ENSMUSG00000023047	14.7128526635335	26.016305932495	289.148393857445	303.298741789121	286.733466480259
ENSG00000197111__ENSMUSG00000056851	13219.4981181848	12419.2384046847	26582.0858022179	25702.7568553716	26393.8956826549
ENSG00000139625__ENSMUSG00000023050	985.761128456743	967.333556944586	990.278897759897	969.934884151557	1012.37737885767
ENSG00000139546__ENSMUSG00000023051	2529.69110483629	2142.79756134913	2599.07447260583	2847.69569509171	2952.23340068781
ENSG00000139574__ENSMUSG00000023052	0	0	5.43512018529032	14.4920900513573	12.0139720592287
ENSG00000012822__ENSMUSG00000023055	854.265007776412	1179.01168248625	2650.16460234756	2730.72382539147	2639.87012714786
ENSG00000123364__ENSMUSG00000001655	1.83910658294168	0	648.953350123664	651.108903021696	588.684630902208
ENSG00000123407__ENSMUSG00000050328	0	3.54767808170386	134.7909805952	156.307542696782	177.806786476585
ENSG00000123388__ENSMUSG00000001656	0.919553291470842	8.27791552397568	2.17404807411613	11.3866421832093	10.4121091179982
ENSG00000180818__ENSMUSG00000022484	31.2648119100086	70.9535616340772	15.2183365188129	20.7029857876533	21.6251497066117
ENSG00000197757__ENSMUSG00000001661	167.358699047693	302.735196305396	2.17404807411613	6.21089573629599	8.00931470615249
ENSG00000180806__ENSMUSG00000036139	21.1497257038294	36.6593401776066	5.43512018529032	6.21089573629599	11.2130405886135
ENSG00000037965__ENSMUSG00000001657	57.0123040711922	131.264089023043	2.17404807411613	2.07029857876533	1.6018629412305
ENSG00000198353__ENSMUSG00000075394	171.956465505047	363.045723694362	68.482514334658	52.7926137585159	68.8801064729114
ENSG00000172789__ENSMUSG00000022485	8.27597962323758	2.36511872113591	2.17404807411613	2.07029857876533	1.6018629412305
ENSG00000123415__ENSMUSG00000036061	822.080642574933	772.211262450874	1068.54462842808	1150.05086050414	1142.92920856796
ENSG00000094916__ENSMUSG00000009575	33443.2336575031	36493.7818671271	45207.1556531708	43685.3703105272	44482.1320150297
ENSG00000135486__ENSMUSG00000046434	85363.0516005298	88305.2551316908	69338.0022518227	68738.0534121665	69758.7282961763
ENSG00000123405__ENSMUSG00000058794	84.5989028153175	132.446648383611	102.180259483458	97.3040332019705	111.32947441552
ENSG00000111481__ENSMUSG00000060992	4748.57319715543	4854.40617513145	10564.7866161673	10435.3399862666	10903.0801094854
ENSG00000161642__ENSMUSG00000000552	1223.00587765622	1727.71922578978	1547.92222877068	1494.75557386857	1667.53932182095
ENSG00000161638__ENSMUSG00000000555	3432.69243706065	4264.30905420804	2022.95173296506	2155.18082049471	2258.626747135
ENSG00000170627__ENSMUSG00000022487	7.35642633176674	7.09535616340773	42.3939374452645	44.5114194434546	71.2829008847571
ENSG00000123338__ENSMUSG00000022488	10.1150862061793	40.2070182593104	704.391576013626	637.651962259721	669.578709434348
ENSG00000123360__ENSMUSG00000022489	410.120767995996	318.10846799278	2452.32622760299	2643.77128508332	2639.06919567724
ENSG00000135447__ENSMUSG00000022490	830.35662219817	935.404454209252	1827.28740629461	1866.37416875694	1906.21690006429
ENSG00000135426__ENSMUSG00000034833	8.27597962323758	20.1035091296552	16.305360555871	19.6678364982706	16.018629412305
ENSG00000123307__ENSMUSG00000048015	33.1039184929503	127.716410941339	0	2.07029857876533	0
ENSG00000170605__ENSMUSG00000058084	0	0	6.52214422234839	4.14059715753066	6.40745176492199
ENSG00000170605__ENSMUSG00000059862	0	0	0	0	0
ENSG00000188324__ENSMUSG00000095401	0	0	23.9145288152774	26.9138815239493	32.8381902952252
ENSG00000188324__ENSMUSG00000044537	0	0	0	0	0
ENSG00000188324__ENSMUSG00000095075	0	0	0	0	0
ENSG00000205330__ENSMUSG00000093866	0	0	14.1313124817548	9.31634360444398	13.6158350004592
ENSG00000205330__ENSMUSG00000095696	0	0	0	0	0
ENSG00000205329__ENSMUSG00000049217	0	0	1.08702403705806	1.03514928938266	0
ENSG00000187857__ENSMUSG00000044025	0	0	0	0	0
ENSG00000205328__ENSMUSG00000049894	0	0	7.60916825940645	10.3514928938266	16.018629412305
ENSG00000185821__ENSMUSG00000050251	0	0	4.34809614823226	0	0
ENSG00000185821__ENSMUSG00000052818	0	0	0	0	0
ENSG00000179695__ENSMUSG00000047626	0	0	0	0	0
ENSG00000184954__ENSMUSG00000061961	0	0	0	0	0
ENSG00000184954__ENSMUSG00000059134	0	0	173.92384592929	167.694184879992	207.441250889349
ENSG00000205327__ENSMUSG00000049573	0	0	0	1.03514928938266	0.800931470615249
ENSG00000179615__ENSMUSG00000056853	0	0	1.08702403705806	0	0
ENSG00000179615__ENSMUSG00000059762	0	0	43.4809614823226	46.5817180222199	59.2689288255284
ENSG00000175398__ENSMUSG00000052012	0	0	3.26107211117419	5.17574644691332	3.20372588246099
ENSG00000170439__ENSMUSG00000025347	160.921826007397	152.550157513266	0	0	0
ENSG00000135424__ENSMUSG00000025348	3652.46567372218	3331.26971871993	92.3970431499355	81.7767938612305	80.8940785321401
ENSG00000258311__ENSMUSG00000090247	30.3452586185378	28.3814246536309	257.624696782761	297.087846052825	289.93719236272
ENSG00000135441__ENSMUSG00000090247	563.686167671626	548.707543303531	257.624696782761	297.087846052825	289.93719236272
ENSG00000135437__ENSMUSG00000025350	45.0581112820713	27.1988652930629	50.003105704671	36.2302251283933	32.0372588246099
ENSG00000135404__ENSMUSG00000025351	10148.1901246722	9479.39583431272	7111.31125043386	7117.6865137952	7457.47292289858
ENSG00000135414__ENSMUSG00000025352	2439.57488227214	2097.86030564755	127.181812335794	95.2337346232051	122.542515004133
ENSG00000205323__ENSMUSG00000078427	16.5519592464752	23.6511872113591	5901.45349718823	6163.27886898438	6131.13040755973
ENSG00000257390__ENSMUSG00000025354	1.83910658294168	0	3090.40933735608	3023.67107428676	3020.3125756901
ENSG00000123353__ENSMUSG00000025353	511.271630057788	390.244588987425	1114.19963798452	1004.09481070118	1096.47518327228
ENSG00000135392__ENSMUSG00000025354	914.035971722017	857.355536411767	3090.40933735608	3023.67107428676	3020.3125756901
ENSG00000123342__ENSMUSG00000025355	89.1966692726717	122.986173499067	19.5664326670452	26.9138815239493	39.2456420601472
ENSG00000170473__ENSMUSG00000064030	2063.47758606057	2135.70220518573	4385.05496549223	4477.02067658002	4496.42927603401
ENSG00000065357__ENSMUSG00000025357	329.200078346561	520.3261186499	3176.28423628366	3355.9539961786	3085.18802480994
ENSG00000185664__ENSMUSG00000025359	4704.43463916483	5489.44055175644	3976.3339275584	4210.98730920868	3839.6654701295
ENSG00000123374__ENSMUSG00000025358	1968.76359703907	2042.28001570086	12762.7492190987	13081.1815699287	13073.6043948527
ENSG00000111540__ENSMUSG00000000711	1046.45164569382	1213.30590394272	6903.68965935577	7101.12412516508	7045.79414700234
ENSG00000139531__ENSMUSG00000049858	1172.43044662532	1220.40126010613	326.107211117419	343.669564075045	324.377245599176
ENSG00000123411__ENSMUSG00000002578	1505.30873813777	1670.95637648252	104.354307557574	108.69067538518	92.1071191207536
ENSG00000065361__ENSMUSG00000018166	3251.5404386409	3654.10842415498	2863.22131361094	2882.89077093072	2804.06107862399
ENSG00000257411__ENSMUSG00000025364	0	0	33889.0613793222	34315.1989430353	33683.9739281949
ENSG00000170515__ENSMUSG00000025364	9700.36767172591	8623.22285726152	33889.0613793222	34315.1989430353	33683.9739281949
ENSG00000135482__ENSMUSG00000039810	518.628056389555	571.176171154322	1230.51120994973	1269.09302878315	1208.60558915841
ENSG00000139641__ENSMUSG00000025366	7952.29686463984	6836.37566344334	5821.01371844593	5914.84303953254	6162.36673491372
ENSG00000196465__ENSMUSG00000039824	2453.36818164421	2730.52956355141	365.24007645151	349.880459811341	285.932535009644
ENSG00000092841__ENSMUSG00000090841	16908.7459235658	14413.0334866022	7442.85358173657	7798.81474620899	7705.76167878931
ENSG00000139613__ENSMUSG00000025369	4386.26920031592	4409.7638555579	1809.89502170168	1904.6746924641	1852.55449153307
ENSG00000181852__ENSMUSG00000025373	3583.49917686187	3345.46043104674	2301.22988645192	2566.13508837962	2517.32761214373
ENSG00000139579__ENSMUSG00000025374	2237.27315814856	1965.41365726394	1790.32858903463	1978.17029201027	1963.88396594859
ENSG00000139540__ENSMUSG00000039878	6.43687304029589	29.5639840141989	14.1313124817548	5.17574644691332	12.0139720592287
ENSG00000139645__ENSMUSG00000014498	4368.79768777797	4228.832273391	2363.19025656423	2281.46903379939	2333.91430537283
ENSG00000135469__ENSMUSG00000039914	472.650391816013	521.508678010468	373.936268747974	350.915609100723	403.669461190085
ENSG00000062485__ENSMUSG00000046934	9383.12178616847	9478.21327495215	5.43512018529032	7.24604502567865	2.40279441184575
ENSG00000062485__ENSMUSG00000005683	9383.12178616847	9478.21327495215	25846.1705291296	25369.4387841903	25739.5346711622
ENSG00000144785__ENSMUSG00000025381	0	0	4667.68121512733	4662.31239937952	4839.22794545733
ENSG00000135473__ENSMUSG00000005682	1550.36684941984	1971.32645406678	4553.54369123623	4334.17007464522	4413.93333456063
ENSG00000110944__ENSMUSG00000025383	75.4033699006091	74.5012397157811	93.4840671869935	73.4955995461692	62.4726547079894
ENSG00000170581__ENSMUSG00000040033	1909.91218638494	1863.7135522551	2293.62071819252	2272.15269019495	2401.19254890452
ENSG00000175336__ENSMUSG00000047631	0	8.27791552397568	0	14.4920900513573	4.80558882369149
ENSG00000111602__ENSMUSG00000039994	10663.1399678959	9533.79356489885	9131.00191128774	9203.51233190127	9068.14611030584
ENSG00000135517__ENSMUSG00000025389	14.7128526635335	9.46047488454363	44.5679855193806	41.4059715753066	54.4633400018369
ENSG00000176422__ENSMUSG00000051346	730.125313427849	564.080814990914	2149.04652126379	2164.49716409915	2097.63952154134
ENSG00000135423__ENSMUSG00000044005	45.0581112820713	75.6837990763491	1162.02869561507	1140.7345168997	1226.22608151195
ENSG00000076067__ENSMUSG00000040043	979.324255416447	1013.45337200674	4064.3828745601	3895.26677594697	3843.67012748258
ENSG00000076108__ENSMUSG00000040054	11024.5244114439	11615.0980394984	39699.2048573976	38688.7046906771	39155.9377354383
ENSG00000110955__ENSMUSG00000025393	40801.4990958527	35612.7751435039	129026.492126681	130001.293805701	130397.249936457
ENSG00000110958__ENSMUSG00000071072	24720.3511346106	23852.2223026556	38700.2297673412	37736.367344445	37417.1155127326
ENSG00000196531__ENSMUSG00000061315	26870.2667300695	30597.5408953352	28180.0111366933	27916.9411853611	28875.9823100916
ENSG00000198056__ENSMUSG00000025395	2527.85199825335	2458.54091062078	5966.67493941172	5810.2929613049	5574.48303548213
ENSG00000025423__ENSMUSG00000025396	136.093887137685	109.97802053282	0	1.03514928938266	0
ENSG00000170426__ENSMUSG00000040127	1.83910658294168	2.36511872113591	40.2198893711484	44.5114194434546	39.2456420601472
ENSG00000139547__ENSMUSG00000099009	14.7128526635335	24.833746571927	0	0	0
ENSG00000139547__ENSMUSG00000089789	14.7128526635335	24.833746571927	28.2626249635097	14.4920900513573	16.018629412305
ENSG00000139547__ENSMUSG00000069456	14.7128526635335	24.833746571927	19.5664326670452	12.421791472592	17.6204923535355
ENSG00000139547__ENSMUSG00000074639	14.7128526635335	24.833746571927	6.52214422234839	0	3.20372588246099
ENSG00000139547__ENSMUSG00000056148	14.7128526635335	24.833746571927	2.17404807411613	1.03514928938266	0.800931470615249
ENSG00000139547__ENSMUSG00000054052	14.7128526635335	24.833746571927	1.08702403705806	1.03514928938266	0
ENSG00000139547__ENSMUSG00000040134	14.7128526635335	24.833746571927	2.17404807411613	2.07029857876533	4.80558882369149
ENSG00000166856__ENSMUSG00000058396	7.35642633176674	9.46047488454363	66.3084662605419	61.0738080735772	88.9033932382926
ENSG00000166860__ENSMUSG00000044617	2954.52472549582	3278.05454749437	2780.60748679453	2764.8837519411	2657.49061950139
ENSG00000166863__ENSMUSG00000025400	208.738597163881	241.242109555863	58.6992980011355	66.2495545204905	59.2689288255284
ENSG00000166866__ENSMUSG00000025401	8.27597962323758	2.36511872113591	526.119633936103	468.922628090347	512.596141193759
ENSG00000166881__ENSMUSG00000040195	4263.04905925882	4183.89501768942	4477.45200864217	4229.61999641757	4285.7842992622
ENSG00000166886__ENSMUSG00000025402	1416.1120688651	1520.77133769039	282.626249635097	346.775011943193	285.131603539029
ENSG00000166888__ENSMUSG00000002147	2400.95364403037	2619.36898365802	2122.9579443744	2139.65358115397	2054.38922212811
ENSG00000123384__ENSMUSG00000040249	13473.2948266308	12354.1976398534	5186.19168080403	5014.26315776963	5058.68316840591
ENSG00000182379__ENSMUSG00000040258	59.7709639456047	107.612901811684	41.3069134082064	30.0193293920973	30.4353958833794
ENSG00000182199__ENSMUSG00000025403	7902.64098690042	7519.89497385162	16768.4327956577	17135.8613364406	17196.79960558
ENSG00000185633__ENSMUSG00000040280	22.9888322867711	47.3023744227182	168.488725744	178.045677773818	152.176979416897
ENSG00000185482__ENSMUSG00000040287	44.1385579906004	47.3023744227182	11.9572644076387	6.21089573629599	9.61117764738298
ENSG00000258830__ENSMUSG00000025404	0	0	4431.79699908573	4695.43717663977	4641.39787221537
ENSG00000179912__ENSMUSG00000025404	911.277311847605	1168.36864824114	4431.79699908573	4695.43717663977	4641.39787221537
ENSG00000175189__ENSMUSG00000025405	10.1150862061793	4.73023744227182	14.1313124817548	5.17574644691332	19.222355294766
ENSG00000139269__ENSMUSG00000047492	401.844788372758	367.775961136634	170.662773818116	184.256573510114	176.204923535355
ENSG00000111087__ENSMUSG00000025407	996.795767954393	746.194956518379	1763.15298810818	1786.66767347448	1787.67904241323
ENSG00000123329__ENSMUSG00000040345	53.3340909053088	70.9535616340772	515.249393565522	480.309270273556	419.68809060239
ENSG00000166986__ENSMUSG00000040354	12173.046472491	11424.705982447	19143.5803166296	19585.02455512	19571.5614159542
ENSG00000175197__ENSMUSG00000025408	92.8748824385551	85.1442739608927	894.620782498787	876.771448107117	953.108450032146
ENSG00000166987__ENSMUSG00000025409	1960.48761741584	1929.9368764469	2070.78079059561	1996.80297921916	2036.76872977458
ENSG00000175203__ENSMUSG00000025410	5241.4537613838	5728.31754259117	9701.68953074322	9807.00436761136	10110.9588850469
ENSG00000155980__ENSMUSG00000074657	1751.74902025195	1552.70044042572	2353.40704023071	2333.22649826853	2366.75249566806
ENSG00000166908__ENSMUSG00000025417	1920.02727259112	1449.81777605631	4483.97415286452	4416.98201779583	4563.70751956569
ENSG00000178498__ENSMUSG00000040415	2781.6487066993	2887.80995850694	2277.31535763664	2468.83105517765	2514.12388626127
ENSG00000240771__ENSMUSG00000019467	685.986755437248	863.268333214607	1276.16621950617	1348.79952406561	1347.96766504546
ENSG00000135502__ENSMUSG00000040441	104.829075227676	73.3186803552132	76.0916825940645	104.550078227649	112.130405886135
ENSG00000135454__ENSMUSG00000006731	166.439145756222	117.073376696227	238.058264115716	139.74515406666	201.033799124427
ENSG00000135506__ENSMUSG00000040462	3130.15940416675	3183.44979864893	1790.32858903463	1831.17909291793	1856.55914888615
ENSG00000135439__ENSMUSG00000025422	91.0357758556134	197.487413214848	26.0885768893935	23.8084336558013	23.2270126478422
ENSG00000135452__ENSMUSG00000006736	479.087264856309	674.058835523734	2762.12807816454	2787.65703630752	2635.86546979478
ENSG00000135446__ENSMUSG00000006728	5179.84369085525	3900.08077115311	31644.3567427973	31590.6860133802	32094.1249590236
ENSG00000139266__ENSMUSG00000040502	286.900626938903	294.457280781421	1034.84688327928	1005.12995999057	1011.57644738706
ENSG00000111012__ENSMUSG00000006724	68.9664968603132	79.2314771580529	17.392384592929	11.3866421832093	5.60652029430674
ENSG00000037897__ENSMUSG00000006732	1097.94663001619	781.671737335418	2338.1887037119	2510.23702675296	2475.67917567173
ENSG00000123427__ENSMUSG00000080115	170.117358922106	206.947888099392	59.7863220381935	60.0386587841945	68.0791750022961
ENSG00000123297__ENSMUSG00000040521	939.783463883201	789.949652859393	2378.40859308304	2470.90135375642	2509.31829743757
ENSG00000135407__ENSMUSG00000025432	68.9664968603132	69.7710022735093	30.4366730376258	39.3356729965412	15.2176979416897
ENSG00000175215__ENSMUSG00000078429	7499.87664523619	8234.16082763467	12022.4858498622	12039.8213848098	12072.4400565836
ENSG00000166896__ENSMUSG00000025436	320.004545431853	367.775961136634	619.603701123097	669.741590230584	652.759148551428
ENSG00000139263__ENSMUSG00000020105	2034.97143402497	2287.06980333842	3281.7255678783	3248.2984700828	3305.44417922913
ENSG00000118596__ENSMUSG00000020102	313.567672391557	359.498045612658	7.60916825940645	6.21089573629599	8.00931470615249
ENSG00000198673__ENSMUSG00000044071	89.1966692726717	121.803614138499	2.17404807411613	0	0
ENSG00000135655__ENSMUSG00000020124	2606.93358131984	2172.36154536333	7546.12086525708	7253.29107070433	7286.87451965753
ENSG00000061987__ENSMUSG00000034602	2166.4675547053	2218.48136042548	4470.92986441982	4517.39149886595	4574.11962868368
ENSG00000111110__ENSMUSG00000034613	3180.73483519764	2665.48879872017	407.634013896774	420.270611489362	422.891816484851
ENSG00000166148__ENSMUSG00000020123	25.7474921611836	11.8255936056795	0	0	0
ENSG00000177990__ENSMUSG00000085576	142.530760177981	113.525698614524	0	0	0
ENSG00000118600__ENSMUSG00000034620	535.18001563603	625.573901740448	1397.91291165667	1445.0684079782	1426.45894916576
ENSG00000196935__ENSMUSG00000020121	791.735383956395	866.81601129631	1041.36902750163	1055.85227517032	1029.99787121121
ENSG00000174206__ENSMUSG00000053684	411.959874578937	579.454086678298	1360.9540943967	1371.57280843203	1378.40306092884
ENSG00000185306__ENSMUSG00000047642	68.0469435688423	79.2314771580529	9.78321633352258	7.24604502567865	3.20372588246099
ENSG00000184575__ENSMUSG00000034667	13747.3217074891	12234.7591444361	16546.6798920979	16636.9193789582	16423.9007364363
